,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
2489,Castle Hill,40.81901437698832,-73.84802729582734,Story Ave,40.82559967233933,-73.84984055949457,Trail
2490,Castle Hill,40.81901437698832,-73.84802729582734,Castle Hill Food Corp.,40.82625832865056,-73.85004156704045,Deli / Bodega
2491,Castle Hill,40.81901437698832,-73.84802729582734,MTA Bus - White Plains Rd & Seward Av (Bx39),40.82018311335931,-73.85770976543427,Bus Stop
2492,Castle Hill,40.81901437698832,-73.84802729582734,"H.O. Penn Machinery Sales & Rentals - Bronx, NY",40.820353999999995,-73.83836600000001,Bike Rental / Bike Share
2493,Castle Hill,40.81901437698832,-73.84802729582734,Cummins Sales and Service,40.8261423427228,-73.84265184402466,Automotive Shop
2494,Castle Hill,40.81901437698832,-73.84802729582734,Nick's & Julio's Supermarket,40.82179039478213,-73.8584090419614,Supermarket
2495,Castle Hill,40.81901437698832,-73.84802729582734,Target,40.82686617800535,-73.8527809922903,Clothing Store
2496,Castle Hill,40.81901437698832,-73.84802729582734,MTA - BxM8,40.82756160597439,-73.84968613446932,Bus Line
2497,Castle Hill,40.81901437698832,-73.84802729582734,Bruckner & Castle Hill Liquors,40.82761661986497,-73.84996070459093,Other Nightlife
2498,Castle Hill,40.81901437698832,-73.84802729582734,Bx 39 Bus Stop O Brien Ave,40.81203868236287,-73.8550379743963,Bus Stop
2499,Castle Hill,40.81901437698832,-73.84802729582734,Durante Rentals,40.821168,-73.836664,Rental Service
2500,Castle Hill,40.81901437698832,-73.84802729582734,Capri Whitestone Motel Bronx,40.8166729445331,-73.83659658223527,Motel
2501,Castle Hill,40.81901437698832,-73.84802729582734,Metro Optics,40.82510774525881,-73.83931322072634,Optical Shop
2502,Olinville,40.87137078192371,-73.86332361652777,Lash West Indian and American Cuisine,40.871159000000006,-73.86305,Food
2503,Olinville,40.87137078192371,-73.86332361652777,Feroza's Roti Shop,40.87144539272876,-73.86656224964892,Caribbean Restaurant
2504,Olinville,40.87137078192371,-73.86332361652777,Gun Hill Brewing Co.,40.872138857648295,-73.85569833690343,Brewery
2505,Olinville,40.87137078192371,-73.86332361652777,La Estrellita Poblana,40.86707718195586,-73.86759511435406,Mexican Restaurant
2506,Olinville,40.87137078192371,-73.86332361652777,White Castle,40.866065155359436,-73.8623072418302,Fast Food Restaurant
2507,Olinville,40.87137078192371,-73.86332361652777,Frank's Soup Bowl,40.877494,-73.85914100000001,Soup Place
2508,Olinville,40.87137078192371,-73.86332361652777,Royal Coach Diner,40.87254,-73.85436,Diner
2509,Olinville,40.87137078192371,-73.86332361652777,Bronx Park Greenway/NYC Cycling Bike Path/Trail @ Allerton Ave,40.86632173117118,-73.87073275952865,Trail
2510,Olinville,40.87137078192371,-73.86332361652777,Dunkin',40.87672055458839,-73.8631314949385,Donut Shop
2511,Olinville,40.87137078192371,-73.86332361652777,Mind-Builders Creative Arts Center,40.875788,-73.868412,Historic Site
2512,Olinville,40.87137078192371,-73.86332361652777,Domenick's Pizzeria,40.86557632085589,-73.85812427249664,Pizza Place
2513,Olinville,40.87137078192371,-73.86332361652777,Bronx Martial Arts Academy,40.865721,-73.857529,Martial Arts Dojo
2514,Olinville,40.87137078192371,-73.86332361652777,Sal & Doms Bakery,40.865376850385296,-73.85523627405723,Dessert Shop
2515,Olinville,40.87137078192371,-73.86332361652777,Crunch,40.8726353,-73.87484719999999,Gym / Fitness Center
2516,Olinville,40.87137078192371,-73.86332361652777,Dunkin',40.86520435475716,-73.85900696911295,Donut Shop
2517,Olinville,40.87137078192371,-73.86332361652777,IHOP,40.86572773310355,-73.86245960660263,Breakfast Spot
2518,Olinville,40.87137078192371,-73.86332361652777,Cafe Lou's,40.87048635118004,-73.8561517156215,Bar
2519,Olinville,40.87137078192371,-73.86332361652777,Dunkin',40.86378496790022,-73.86518289327148,Donut Shop
2520,Olinville,40.87137078192371,-73.86332361652777,4U House Of Fitted Caps,40.86492133557667,-73.86749258161471,Clothing Store
2521,Olinville,40.87137078192371,-73.86332361652777,Pizza Vesuvio,40.865093,-73.867797,Pizza Place
2522,Olinville,40.87137078192371,-73.86332361652777,CVS pharmacy,40.865410380303075,-73.86612283486961,Pharmacy
2523,Olinville,40.87137078192371,-73.86332361652777,Subway,40.863788,-73.865206,Sandwich Place
2524,Olinville,40.87137078192371,-73.86332361652777,Golden Krust Caribbean Restaurant,40.86599443083114,-73.86728463972231,Caribbean Restaurant
2525,Olinville,40.87137078192371,-73.86332361652777,Dunkin',40.86564165663701,-73.86712580398466,Donut Shop
2526,Olinville,40.87137078192371,-73.86332361652777,Fine Fare,40.873655399195115,-73.86715009094468,Supermarket
2527,Olinville,40.87137078192371,-73.86332361652777,Pizza Hut,40.8767224561026,-73.86319984497277,Pizza Place
2528,Olinville,40.87137078192371,-73.86332361652777,Baskin-Robbins,40.870773980980346,-73.85598834958921,Ice Cream Shop
2529,Olinville,40.87137078192371,-73.86332361652777,Blink Fitness,40.878889,-73.865096,Gym
2530,Olinville,40.87137078192371,-73.86332361652777,Dollar Tree,40.8662392857143,-73.8615464285714,Discount Store
2531,Olinville,40.87137078192371,-73.86332361652777,T-Mobile,40.865272,-73.865898,Mobile Phone Shop
2532,Olinville,40.87137078192371,-73.86332361652777,Domino's Pizza,40.8663626,-73.8617983,Pizza Place
2533,Olinville,40.87137078192371,-73.86332361652777,Dollar General,40.878914,-73.866035,Discount Store
2534,Olinville,40.87137078192371,-73.86332361652777,Popeyes Louisiana Kitchen,40.86678629542165,-73.8612075239635,Fried Chicken Joint
2535,Olinville,40.87137078192371,-73.86332361652777,Checkers,40.876719413997115,-73.8631734251976,Fast Food Restaurant
2536,Olinville,40.87137078192371,-73.86332361652777,Subway,40.865691999999996,-73.86771,Sandwich Place
2537,Olinville,40.87137078192371,-73.86332361652777,Subway,40.87812049127906,-73.86764571863262,Sandwich Place
2538,Olinville,40.87137078192371,-73.86332361652777,Rite Aid,40.8754622,-73.8597766,Pharmacy
2539,Olinville,40.87137078192371,-73.86332361652777,Rite Aid,40.865949,-73.860922,Pharmacy
2540,Olinville,40.87137078192371,-73.86332361652777,SUBWAY,40.87673,-73.863722,Sandwich Place
2541,Olinville,40.87137078192371,-73.86332361652777,7 Eleven Deli. Corp.,40.865137,-73.868181,Convenience Store
2542,Olinville,40.87137078192371,-73.86332361652777,Chase Bank,40.87768308761805,-73.86570436747647,Bank
2543,Olinville,40.87137078192371,-73.86332361652777,Little Caesars Pizza,40.87874003934088,-73.86555900339488,Pizza Place
2544,Olinville,40.87137078192371,-73.86332361652777,Richie Rich,40.87149581108973,-73.86442424824064,Caribbean Restaurant
2545,Olinville,40.87137078192371,-73.86332361652777,Valvoline Instant Oil Change,40.87096902,-73.85586624,Automotive Shop
2546,Olinville,40.87137078192371,-73.86332361652777,Domino's Pizza,40.87891545910236,-73.86597794052938,Pizza Place
2547,Olinville,40.87137078192371,-73.86332361652777,McDonald's,40.872613,-73.852297,Fast Food Restaurant
2548,Olinville,40.87137078192371,-73.86332361652777,gasolina lounge,40.8639214756593,-73.86491230524688,Bar
2549,Olinville,40.87137078192371,-73.86332361652777,Subway,40.86573360116722,-73.86760505266773,Sandwich Place
2550,Olinville,40.87137078192371,-73.86332361652777,KFC,40.87372503580501,-73.85410504356861,Fried Chicken Joint
2551,Olinville,40.87137078192371,-73.86332361652777,Dunkin',40.87079492264292,-73.85607217571106,Donut Shop
2552,Olinville,40.87137078192371,-73.86332361652777,Shell,40.86515,-73.858947,Gas Station
2553,Olinville,40.87137078192371,-73.86332361652777,Family Dollar,40.863717847964914,-73.86732170539784,Discount Store
2554,Olinville,40.87137078192371,-73.86332361652777,Lee's Chinese Kitchen Of The Bronx,40.871159000000006,-73.86305,Chinese Restaurant
2555,Olinville,40.87137078192371,-73.86332361652777,Wine & Liquors,40.87159520354997,-73.86481218834567,Liquor Store
2556,Olinville,40.87137078192371,-73.86332361652777,Chase Bank,40.86524670527414,-73.86557819155081,Bank
2557,Olinville,40.87137078192371,-73.86332361652777,Fine Fare,40.864541547358165,-73.86315830143872,Supermarket
2558,Olinville,40.87137078192371,-73.86332361652777,McDonald's,40.864026532912995,-73.86706262826914,Fast Food Restaurant
2559,Olinville,40.87137078192371,-73.86332361652777,Foodtown,40.865370217616665,-73.85815233254179,Supermarket
2560,Olinville,40.87137078192371,-73.86332361652777,99 Cent Store,40.87086924024368,-73.86726427973686,Convenience Store
2561,Olinville,40.87137078192371,-73.86332361652777,U-Haul Neighborhood Dealer,40.866962,-73.86693299999999,Storage Facility
2562,Olinville,40.87137078192371,-73.86332361652777,Magenta Playground,40.87347638889187,-73.86865397601828,Playground
2563,Olinville,40.87137078192371,-73.86332361652777,RK Super Heroes,40.874634471276714,-73.85883975341702,Deli / Bodega
2564,Olinville,40.87137078192371,-73.86332361652777,alex mini market,40.86782022150808,-73.86748249715932,Deli / Bodega
2565,Olinville,40.87137078192371,-73.86332361652777,Bright Star,40.87660706605013,-73.86389910668103,Chinese Restaurant
2566,Olinville,40.87137078192371,-73.86332361652777,Palombo Pastry Shop,40.865686,-73.863958,Bakery
2567,Olinville,40.87137078192371,-73.86332361652777,Skelly Vision International,40.87605,-73.85855699999999,American Restaurant
2568,Olinville,40.87137078192371,-73.86332361652777,Allerton Mini Market - Fresh Vegetables & Fruits,40.865255,-73.86483,Grocery Store
2569,Olinville,40.87137078192371,-73.86332361652777,Gen-Tile,40.874365999999995,-73.85603499999999,Construction & Landscaping
2570,Olinville,40.87137078192371,-73.86332361652777,New Allerton Pizza,40.865206,-73.865115,Pizza Place
2571,Olinville,40.87137078192371,-73.86332361652777,Fish Market,40.877476,-73.865788,Seafood Restaurant
2572,Olinville,40.87137078192371,-73.86332361652777,MTA Subway - Gun Hill Rd (2/5),40.87747170492485,-73.86662685377198,Metro Station
2573,Olinville,40.87137078192371,-73.86332361652777,Envisage Optical,40.865155,-73.867006,Optical Shop
2574,Olinville,40.87137078192371,-73.86332361652777,Bronx Express Liquor,40.878171,-73.865619,Liquor Store
2575,Olinville,40.87137078192371,-73.86332361652777,Three Boys From Italy,40.875960929910086,-73.85610615537817,Pizza Place
2576,Olinville,40.87137078192371,-73.86332361652777,Benny's Famous Pizzeria,40.878040999999996,-73.86670500000001,Pizza Place
2577,Olinville,40.87137078192371,-73.86332361652777,Bronx Park Soccer Field,40.86761686,-73.87182748,Soccer Field
2578,Olinville,40.87137078192371,-73.86332361652777,White Plains Deli,40.8789112164422,-73.86330535520047,Deli / Bodega
2579,Olinville,40.87137078192371,-73.86332361652777,Agnes Haywood Playground,40.87879,-73.8615,Playground
2580,Olinville,40.87137078192371,-73.86332361652777,D & G Piping,40.878118,-73.858728,Construction & Landscaping
2581,Olinville,40.87137078192371,-73.86332361652777,Subway sandwicj,40.863869,-73.86504599999999,American Restaurant
2582,Olinville,40.87137078192371,-73.86332361652777,Allerton Skatepark,40.86676571619976,-73.87138165705416,Skate Park
2583,Olinville,40.87137078192371,-73.86332361652777,Country Boyz Jerk Yard,40.87294335062567,-73.85267761844439,American Restaurant
2584,Olinville,40.87137078192371,-73.86332361652777,Bronxwood Food Plaza,40.87902124971334,-73.85854375901276,Convenience Store
2585,Olinville,40.87137078192371,-73.86332361652777,Bronx River Park Gunhill Road,40.878407,-73.869606,Park
2586,Pelham Gardens,40.862965624779974,-73.84161194831223,Fratelli's,40.86301897888721,-73.84360740712835,Italian Restaurant
2587,Pelham Gardens,40.862965624779974,-73.84161194831223,Walgreens,40.8630428,-73.8431546,Pharmacy
2588,Pelham Gardens,40.862965624779974,-73.84161194831223,Caridad & Louie,40.86584304086998,-73.83770669702484,Spanish Restaurant
2589,Pelham Gardens,40.862965624779974,-73.84161194831223,Battaglia's Market,40.8629219,-73.8437299,Grocery Store
2590,Pelham Gardens,40.862965624779974,-73.84161194831223,Fancy Feet Dance Studio,40.8655667,-73.8493081,Dance Studio
2591,Pelham Gardens,40.862965624779974,-73.84161194831223,Four Seasons Nails,40.869285,-73.844468,Spa
2592,Pelham Gardens,40.862965624779974,-73.84161194831223,Nicks Pizza,40.870351831445014,-73.84617111612273,Pizza Place
2593,Pelham Gardens,40.862965624779974,-73.84161194831223,Dunkin',40.8623027781774,-73.8439247675683,Donut Shop
2594,Pelham Gardens,40.862965624779974,-73.84161194831223,The Pelham Parkway Christmas House,40.857974,-73.839825,Historic Site
2595,Pelham Gardens,40.862965624779974,-73.84161194831223,Ultimate Grill,40.87088,-73.84652,Caribbean Restaurant
2596,Pelham Gardens,40.862965624779974,-73.84161194831223,Chase Bank,40.866076105543534,-73.83836965596883,Bank
2597,Pelham Gardens,40.862965624779974,-73.84161194831223,ALDI Food Market,40.8632499,-73.8350024,Supermarket
2598,Pelham Gardens,40.862965624779974,-73.84161194831223,Casa Doro,40.86267352762037,-73.84357086709907,Deli / Bodega
2599,Pelham Gardens,40.862965624779974,-73.84161194831223,Dunkin',40.86780008007166,-73.8333645677676,Donut Shop
2600,Pelham Gardens,40.862965624779974,-73.84161194831223,Dunkin',40.862403552769436,-73.8462511045104,Donut Shop
2601,Pelham Gardens,40.862965624779974,-73.84161194831223,Dollar Tree,40.8643834629013,-73.8346077587142,Discount Store
2602,Pelham Gardens,40.862965624779974,-73.84161194831223,Petco,40.86320122,-73.83454249,Pet Store
2603,Pelham Gardens,40.862965624779974,-73.84161194831223,Golden Krust,40.87132697276983,-73.84542408481721,Bakery
2604,Pelham Gardens,40.862965624779974,-73.84161194831223,Golden Krust Caribbean Restaurant,40.87015969665999,-73.84552835224238,Caribbean Restaurant
2605,Pelham Gardens,40.862965624779974,-73.84161194831223,SUBWAY,40.86242730084521,-73.8437642917726,Sandwich Place
2606,Pelham Gardens,40.862965624779974,-73.84161194831223,SUBWAY,40.868719,-73.83370699999999,Sandwich Place
2607,Pelham Gardens,40.862965624779974,-73.84161194831223,Hertz,40.854095,-73.842562,Rental Car Location
2608,Pelham Gardens,40.862965624779974,-73.84161194831223,Pizza Hut,40.8686218839239,-73.83380771265149,Pizza Place
2609,Pelham Gardens,40.862965624779974,-73.84161194831223,Dunkin',40.86321156516152,-73.834300472422,Donut Shop
2610,Pelham Gardens,40.862965624779974,-73.84161194831223,Au Bon Pain,40.856463405469015,-73.84738250777664,Bakery
2611,Pelham Gardens,40.862965624779974,-73.84161194831223,Chuck E. Cheese,40.86321585975214,-73.83326754981726,Arcade
2612,Pelham Gardens,40.862965624779974,-73.84161194831223,Mattress Firm,40.86881401929237,-73.83367127976226,Mattress Store
2613,Pelham Gardens,40.862965624779974,-73.84161194831223,Rite Aid,40.8620336,-73.8427679,Pharmacy
2614,Pelham Gardens,40.862965624779974,-73.84161194831223,Carbo's Pizzeria,40.86249,-73.843079,Pizza Place
2615,Pelham Gardens,40.862965624779974,-73.84161194831223,Gleasons Cafe,40.85439184314604,-73.84345364447358,Bar
2616,Pelham Gardens,40.862965624779974,-73.84161194831223,Pelham Bay Diner,40.86537502090643,-73.83724559229154,American Restaurant
2617,Pelham Gardens,40.862965624779974,-73.84161194831223,The S.S. Allerton,40.865403114508304,-73.8372533919981,Boat or Ferry
2618,Pelham Gardens,40.862965624779974,-73.84161194831223,Aldis,40.8622026,-73.8354675,Supermarket
2619,Pelham Gardens,40.862965624779974,-73.84161194831223,Deals,40.86365081697354,-73.83542491266289,Discount Store
2620,Pelham Gardens,40.862965624779974,-73.84161194831223,The Home Depot,40.8619432,-73.832648,Hardware Store
2621,Pelham Gardens,40.862965624779974,-73.84161194831223,Caridad Restaurant at Kingsbridge,40.86845014045678,-73.84573996080391,Latin American Restaurant
2622,Pelham Gardens,40.862965624779974,-73.84161194831223,Rite Aid,40.870371,-73.842778,Pharmacy
2623,Pelham Gardens,40.862965624779974,-73.84161194831223,Clean Rite Center,40.86912050760486,-73.833845445115,Laundromat
2624,Pelham Gardens,40.862965624779974,-73.84161194831223,Crown Fried Chicken,40.860521999999996,-73.830185,Fried Chicken Joint
2625,Concourse,40.83428380733851,-73.91558941773444,Bronx Museum of the Arts,40.83130668787119,-73.9199493992818,Art Museum
2626,Concourse,40.83428380733851,-73.91558941773444,Kennedy Fried Chicken & Pizza,40.834135089902034,-73.91689720106031,Fried Chicken Joint
2627,Concourse,40.83428380733851,-73.91558941773444,El Gran Valle Restaurant,40.833175,-73.91447600000001,Spanish Restaurant
2628,Concourse,40.83428380733851,-73.91558941773444,Lucky House Chinese Restaurant,40.83393302779995,-73.91667401417777,Chinese Restaurant
2629,Concourse,40.83428380733851,-73.91558941773444,Marinells Bakery,40.83336858139031,-73.91445285669495,Bakery
2630,Concourse,40.83428380733851,-73.91558941773444,Tiny's Pizza & Pasta,40.8309295822695,-73.91662582679406,Italian Restaurant
2631,Concourse,40.83428380733851,-73.91558941773444,Joyce Kilmer Park,40.82885,-73.922367,Park
2632,Concourse,40.83428380733851,-73.91558941773444,Suyo Gastrofusion,40.840278,-73.918101,Bar
2633,Concourse,40.83428380733851,-73.91558941773444,CVS pharmacy,40.83530662693773,-73.92072176482903,Pharmacy
2634,Concourse,40.83428380733851,-73.91558941773444,Claremont Park,40.840210169772384,-73.90751838684082,Park
2635,Concourse,40.83428380733851,-73.91558941773444,Dunkin',40.83893246882109,-73.91492506733346,Donut Shop
2636,Concourse,40.83428380733851,-73.91558941773444,Brother's Seafood,40.830180372445916,-73.9224998829019,Seafood Restaurant
2637,Concourse,40.83428380733851,-73.91558941773444,Concourse Jamaican Bakery,40.833523427558106,-73.91482435999079,Caribbean Restaurant
2638,Concourse,40.83428380733851,-73.91558941773444,Sheridan Market,40.82666,-73.92132,American Restaurant
2639,Concourse,40.83428380733851,-73.91558941773444,Mullaly Park,40.83291951037224,-73.92433132931737,Park
